1;480969;Paracetamol 1g;Medicamento;2.50;50
2;480969;Ibuprofeno 600mg;Medicamento;3.10;15
3;480971;Amoxicilina 500mg;Medicamento;4.20;30
1;480971;Paracetamol 1g;Medicamento;2.50;0
4;480973;Vendas elásticas;Ortopedia;1.20;100
5;480908;Crema hidratante;Cosmetica;12.99;8
1;480910;Paracetamol 1g;Medicamento;2.50;120
2;480910;Ibuprofeno 600mg;Medicamento;3.10;45
6;480911;Termómetro digital;Accesorio;5.50;12
7;480912;Omeprazol 20mg;Medicamento;2.80;60
1;480912;Paracetamol 1g;Medicamento;2.50;0
8;200299;Jarabe para la tos;Medicamento;6.50;25
2;480914;Ibuprofeno 600mg;Medicamento;3.10;80
3;480915;Amoxicilina 500mg;Medicamento;4.20;0
1;480952;Paracetamol 1g;Medicamento;2.50;35
5;480954;Crema hidratante;Cosmetica;12.99;10
4;480951;Vendas elásticas;Ortopedia;1.20;50
7;480972;Omeprazol 20mg;Medicamento;2.80;90
1;480974;Paracetamol 1g;Medicamento;2.50;15
2;480975;Ibuprofeno 600mg;Medicamento;3.10;0
8;480976;Jarabe para la tos;Medicamento;6.50;14
6;480883;Termómetro digital;Accesorio;5.50;5
1;480887;Paracetamol 1g;Medicamento;2.50;200
3;480991;Amoxicilina 500mg;Medicamento;4.20;40
2;480995;Ibuprofeno 600mg;Medicamento;3.10;25
7;480998;Omeprazol 20mg;Medicamento;2.80;0
5;480997;Crema hidratante;Cosmetica;12.99;2
1;480890;Paracetamol 1g;Medicamento;2.50;65
4;480891;Vendas elásticas;Ortopedia;1.20;80
8;480892;Jarabe para la tos;Medicamento;6.50;11
2;480894;Ibuprofeno 600mg;Medicamento;3.10;55
1;480896;Paracetamol 1g;Medicamento;2.50;0
6;480874;Termómetro digital;Accesorio;5.50;20
3;480876;Amoxicilina 500mg;Medicamento;4.20;33
7;480872;Omeprazol 20mg;Medicamento;2.80;44
1;480878;Paracetamol 1g;Medicamento;2.50;85
5;480875;Crema hidratante;Cosmetica;12.99;0
2;480879;Ibuprofeno 600mg;Medicamento;3.10;90
8;480877;Jarabe para la tos;Medicamento;6.50;18
4;480882;Vendas elásticas;Ortopedia;1.20;110
1;480884;Paracetamol 1g;Medicamento;2.50;25
3;480888;Amoxicilina 500mg;Medicamento;4.20;0
6;480886;Termómetro digital;Accesorio;5.50;8
7;480889;Omeprazol 20mg;Medicamento;2.80;70
2;480893;Ibuprofeno 600mg;Medicamento;3.10;45
1;480897;Paracetamol 1g;Medicamento;2.50;150
5;480895;Crema hidratante;Cosmetica;12.99;12
8;480980;Jarabe para la tos;Medicamento;6.50;0
4;480978;Vendas elásticas;Ortopedia;1.20;60
1;480982;Paracetamol 1g;Medicamento;2.50;30
3;480983;Amoxicilina 500mg;Medicamento;4.20;25
2;480981;Ibuprofeno 600mg;Medicamento;3.10;10
7;480987;Omeprazol 20mg;Medicamento;2.80;0
6;480986;Termómetro digital;Accesorio;5.50;15
1;480985;Paracetamol 1g;Medicamento;2.50;75
5;480988;Crema hidratante;Cosmetica;12.99;4
8;480989;Jarabe para la tos;Medicamento;6.50;22
2;480984;Ibuprofeno 600mg;Medicamento;3.10;0
4;480990;Vendas elásticas;Ortopedia;1.20;45
1;480994;Paracetamol 1g;Medicamento;2.50;95
3;480996;Amoxicilina 500mg;Medicamento;4.20;60
7;480992;Omeprazol 20mg;Medicamento;2.80;80
6;480993;Termómetro digital;Accesorio;5.50;0
1;010112;Paracetamol 1g;Medicamento;2.50;40
2;481000;Ibuprofeno 600mg;Medicamento;3.10;50
5;480999;Crema hidratante;Cosmetica;12.99;18
8;481002;Jarabe para la tos;Medicamento;6.50;30
1;481003;Paracetamol 1g;Medicamento;2.50;0
4;481001;Vendas elásticas;Ortopedia;1.20;75
3;481004;Amoxicilina 500mg;Medicamento;4.20;20
7;480937;Omeprazol 20mg;Medicamento;2.80;110
2;480939;Ibuprofeno 600mg;Medicamento;3.10;35
1;480938;Paracetamol 1g;Medicamento;2.50;25
6;480933;Termómetro digital;Accesorio;5.50;0
5;480941;Crema hidratante;Cosmetica;12.99;6
8;480936;Jarabe para la tos;Medicamento;6.50;40
1;480940;Paracetamol 1g;Medicamento;2.50;130
3;480942;Amoxicilina 500mg;Medicamento;4.20;0
2;480944;Ibuprofeno 600mg;Medicamento;3.10;65
7;480943;Omeprazol 20mg;Medicamento;2.80;55
4;480945;Vendas elásticas;Ortopedia;1.20;90
1;480934;Paracetamol 1g;Medicamento;2.50;15
6;480898;Termómetro digital;Accesorio;5.50;0
2;200294;Ibuprofeno 600mg;Medicamento;3.10;20
8;480901;Jarabe para la tos;Medicamento;6.50;12
1;480900;Paracetamol 1g;Medicamento;2.50;45
5;480899;Crema hidratante;Cosmetica;12.99;9
3;480902;Amoxicilina 500mg;Medicamento;4.20;0
7;010113;Omeprazol 20mg;Medicamento;2.80;30
1;480903;Paracetamol 1g;Medicamento;2.50;100
4;200298;Vendas elásticas;Ortopedia;1.20;85
2;480905;Ibuprofeno 600mg;Medicamento;3.10;0
8;480904;Jarabe para la tos;Medicamento;6.50;16
6;480906;Termómetro digital;Accesorio;5.50;3
1;480907;Paracetamol 1g;Medicamento;2.50;70
3;480913;Amoxicilina 500mg;Medicamento;4.20;55
7;481007;Omeprazol 20mg;Medicamento;2.80;0
5;481006;Crema hidratante;Cosmetica;12.99;14
1;481005;Paracetamol 1g;Medicamento;2.50;80
2;481008;Ibuprofeno 600mg;Medicamento;3.10;30
4;481011;Vendas elásticas;Ortopedia;1.20;120
8;481010;Jarabe para la tos;Medicamento;6.50;0
1;481012;Paracetamol 1g;Medicamento;2.50;60
3;480916;Amoxicilina 500mg;Medicamento;4.20;45
